skip
-0.14368270376348546, 0.09306927769675666, -0.8378980229238423, 0.018138095747553984, 0.0008752576219427377, -0.2566398797281507, 0.744419982910518, -0.03356924868282185
-0.054827902443240206, 0.09294834562798826, -0.729580286279819, 0.8463450668459493, 0.5378871584011349, -0.2972072206360058, 0.5223876179464376, -0.238409436696968
-0.13720975772004684, 0.4795617171592883, -0.5324739982497445, 0.775999388739274, 0.5491841743356333, -0.8965675532398767, 0.11193486421358967, -0.051663326241250584
-0.11940771849261744, 0.1976689162338623, -0.5539684786481662, 0.22284432075785698, 0.4770373198308049, -0.1514693717713872, 0.6092622846402324, -0.4884255387472455
-0.5703672496672417, 0.833210721150229, -0.13510836410520977, 0.49522298941710696, 0.26146036976543496, -0.6468876944137562, 0.22823536023070812, -0.20909019511742755
-0.43056311046195384, 0.0785546913032883, -0.24326372634852478, 0.9716746290109187, 0.7677648787447076, -0.87359070913252, 0.5627924113621243, -0.387477355342717
-0.09407499741316616, 0.5413904648525573, -0.6183913404793205, 0.5389928506511587, 0.05147845889905789, -0.5491294621036097, 0.30274470781230545, -0.9304910985748922
-0.7662527210589747, 0.2526869453329452, -0.5666958392115519, 0.9466258550797619, 0.47184116311668356, -0.30626194966434295, 0.4949478283366713, -0.9773331541175538
-0.2741785023094193, 0.8527203808293882, -0.5115717133408022, 0.2767447016306409, 0.03886634000427336, -0.7870785003865034, 0.7496086541555059, -0.859227881054291
-0.8256472336755009, 0.7133815231500155, -0.8327350782800276, 0.6324170864230192, 0.28480264308493985, -0.5557744288161057, 0.5461473562656859, -0.5213760537938595
-0.2595878805335279, 0.6380418651294837, -0.37860314620969004, 0.9037295992753182, 0.15939171082189818, -0.14765217320369373, 0.7557963086045585, -0.9166248126605325
-0.8544145091687265, 0.2538752425598618, -0.5533609984427118, 0.36504989573137503, 0.4510967912423448, -0.8018143580453146, 0.2813185940910985, -0.7417073840740941
-0.5241370991559579, 0.803221827374515, -0.6233142001488121, 0.7197262872544211, 0.019222662691905867, -0.20486032265745568, 0.7742320198975932, -0.3530882861979705
-0.5436385411775679, 0.32070045894000365, -0.6145278957346523, 0.7653397121899038, 0.5478678327558629, -0.6133879108165154, 0.9028426129633572, -0.008144453116766148
-0.45805429374985374, 0.3072370429721699, -0.6847798106715688, 0.415043979712021, 0.5815425966022453, -0.36534424373185814, 0.8196840008613332, -0.49589912533547376
-0.7821532484361929, 0.07731486056316961, -0.23585559544717094, 0.26295248149510386, 0.15715403757790614, -0.9018070258472203, 0.18903310889499536, -0.7939186202384839
-0.4727172041534261, 0.09370848324443126, -0.3386736513246883, 0.6408824554069348, 0.8151542495194162, -0.8730901567298185, 0.5298942045343493, -0.0506409048107217
-0.09475106147718415, 0.9056445895419107, -0.6898855696015304, 0.872620841017147, 0.6728244655518302, -0.43892194206407853, 0.13638412439044623, -0.23016209736222448
-0.28424589869935946, 0.9936519622100427, -0.49325559653041895, 0.006649704619650865, 0.3475148453393553, -0.0760781269882107, 0.10654522802873134, -0.7505139213199163
-0.9169065006953839, 0.34092683383846367, -0.2820677179503476, 0.28101706250610403, 0.8734711251458402, -0.22977294401450443, 0.8508705298468197, -0.17561243187249131
-0.40900259704542485, 0.28969474419935104, -0.9169748624042495, 0.0053883129525473805, 0.24937078572260174, -0.27182639835519284, 0.44544403979953107, -0.1726237570907997
-0.8861190228324451, 0.7906910455995784, -0.6581702573258346, 0.2878683195448357, 0.8501123306418178, -0.39537225105856366, 0.6478506637322973, -0.8777418933382045
-0.7463374350408457, 0.5767514337940974, -0.7748606038141761, 0.901927281500109, 0.5721172375681328, -0.9745506682245088, 0.4392080856528968, -0.07795564897956642
-0.6112776759505019, 0.46339387345689864, -0.6628696558612197, 0.4094611723632816, 0.7689778432238146, -0.25673708006571727, 0.7162758490028688, -0.8058201797991601
-0.18466557574325826, 0.0974114239786853, -0.14889124690878308, 0.30967876798241667, 0.5462954341850144, -0.4023129498129372, 0.7278892951901573, -0.7637549208949531
-0.8684993578796627, 0.82749037096501, -0.2595066222056397, 0.3700229403323959, 0.9291022804679507, -0.13438691929134627, 0.12967493998733937, -0.6716133477690424
-0.45574291081642115, 0.10564370016336233, -0.6899788388013912, 0.530244166222368, 0.6148783288175752, -0.6726032696324236, 0.18148510856444033, -0.015627616324811466
-0.19956543885444056, 0.6031176766161997, -0.10690983671834908, 0.6862684243664652, 0.5270971350330548, -0.7737435687512773, 0.1210024840071644, -0.10547144935051767
-0.3213049307845838, 0.4210196540297584, -0.7275779535464755, 0.9990623538901224, 0.5165678477445478, -0.5520888665269034, 0.27251375633343256, -0.7093394374913654
-0.7265029722894499, 0.19193714862251776, -0.08756887977887162, 0.8587395122700415, 0.4760289588819443, -0.8315292513218425, 0.6983601336455159, -0.4975073229191349
-0.9109278791337874, 0.72190077713712, -0.5416613948362933, 0.7708168069752716, 0.2611979768370817, -0.44526744079990477, 0.7467598945363069, -0.6201308100628856
-0.38886385096067, 0.9155125585988125, -0.7846019106294122, 0.3404534594480094, 0.6591795921977682, -0.6870555850566129, 0.8713770684472736, -0.572309390964232
-0.8391821864667631, 0.32426056161167705, -0.7681171090076258, 0.7094568761776644, 0.44527471980401834, -0.4544136013275629, 0.2499853577043133, -0.7308802556100883
-0.403673065033859, 0.956086213593938, -0.3353114480756718, 0.09272743372442349, 0.6692614966675124, -0.9366865151100675, 0.07394799262675733, -0.07532196006685421
-0.9800488406481608, 0.1568035263329174, -0.9048796578875142, 0.917540258061161, 0.46937477079209, -0.008840561090299626, 0.9307648980516212, -0.5207750923563403
-0.3218477268507739, 0.06687346922981763, -0.8941217531293413, 0.331831761811998, 0.6805626694614251, -0.8416906373229084, 0.23883115215248807, -0.5914616699230218
-0.017871859305965798, 0.32015655740920745, -0.5931661262197829, 0.09627530420237274, 0.7668611738497539, -0.47691440594138157, 0.6332917648354367, -0.18612633771036957
-0.48953974185324767, 0.5638270894552894, -0.5587787649218852, 0.11504523054537097, 0.8876635979200946, -0.2315402088195061, 0.993885259869881, -0.17441596283687077
-0.4877524160833322, 0.6104302321873515, -0.5283117799760533, 0.09848016153231631, 0.555326746788919, -0.21085325870194016, 0.567069429351553, -0.08319991401758486
-0.5569224811665658, 0.8545606719469044, -0.924050850713972, 0.9334306673526235, 0.14841487470050907, -0.020952673411990252, 0.7998814546299123, -0.796598050457732
-0.11168482709125982, 0.26307972562598514, -0.9575690622757299, 0.36436908739449303, 0.5546846126919246, -0.4068798558618266, 0.778755297912963, -0.2635434970819617
-0.012499398368227665, 0.4237733007460106, -0.867349930507046, 0.9894830754784366, 0.771681045445025, -0.9060650772524081, 0.41060939665473506, -0.2783640898938258
-0.35074653328024696, 0.3981474205285792, -0.41785167348869046, 0.2873380530480941, 0.27077666457518745, -0.6618462558413554, 0.9661056523639808, -0.6294086169770235
-0.7432803165973932, 0.44822216563458117, -0.2392506700638426, 0.6295063929229061, 0.0920498130955818, -0.7558884679477518, 0.42778252686449514, -0.8001558234589725
-0.12730607091667745, 0.1975177944411789, -0.8496269658661285, 0.43336133943628785, 0.7340136008329177, -0.3686418971027948, 0.3628318911714494, -0.5526961647923387
-0.5572862304747606, 0.5326901169225293, -0.7264077896365045, 0.16238506361417615, 0.880972700957975, -0.42774597332381004, 0.6026582602701093, -0.911231734709551
-0.629945386679047, 0.36816701710606714, -0.6391239569178967, 0.30620043740440595, 0.6181512401376645, -0.6762331878179518, 0.14971836162097363, -0.02529942121741824
-0.6615770150406808, 0.8098730614480079, -0.5845274637290653, 0.6912764612753926, 0.05392841692201611, -0.5185697499896416, 0.20437285242927405, -0.21970364723609004
-0.12149144510130927, 0.10805966019925028, -0.29169201898151775, 0.35996851072936664, 0.34340552691667126, -0.9305007676515499, 0.3601922287572925, -0.8288436441086114
-0.38571537202373696, 0.1798603472659166, -0.44915709333619547, 0.9721435104406948, 0.22663311377264184, -0.3701228960394386, 0.6714787424977291, -0.9700751152630296
-0.3977117936792087, 0.5251764704302138, -0.8915382735591507, 0.35280111156523075, 0.5258584095915082, -0.02157125466880261, 0.5827818667581509, -0.6852035825278742
-0.7953608723618882, 0.2767633174949342, -0.769318179837275, 0.002906150616091674, 0.38412022741680374, -0.7493520479964726, 0.25385030956096677, -0.10309796507330116
-0.9070607654610493, 0.36160330762938053, -0.9014317190842178, 0.3600463457266839, 0.5609838045774811, -0.014123372303092241, 0.30207093467904544, -0.5576623258917602
-0.35661542185204786, 0.4264260205148047, -0.9007877489266509, 0.8376541669680344, 0.9080856342624848, -0.42279016354640864, 0.19812661100923934, -0.16580207891040222
-0.7776514854511556, 0.4566796215136386, -0.8559429114387028, 0.9645455361769465, 0.9071976181466518, -0.6784177303621874, 0.7363930294668811, -0.9080530651496524
-0.8073288071043133, 0.308570861454986, -0.5503408795065537, 0.5763750163555619, 0.148916484165584, -0.674147010804711, 0.690258187032679, -0.36872010148828815
-0.47328858246602024, 0.6344603813886034, -0.2257107788001097, 0.9114153826511808, 0.47424115935773137, -0.6903639762184857, 0.08258937461489424, -0.3375692449884652
-0.9945139498604991, 0.3924511389250561, -0.8863585733452655, 0.1771090453802885, 0.4994692729313619, -0.2827752562470478, 0.13067257734197912, -0.7949879406633266
-0.08228090114188569, 0.6474886053106571, -0.5500640546952943, 0.8117164050768662, 0.4495472493316728, -0.9440432632718175, 0.19859504745380363, -0.38608000141110244
-0.7268206623000555, 0.7541983539073682, -0.5947118898845458, 0.8116921140636931, 0.5445163548471808, -0.5904083088034137, 0.9794056318592294, -0.32701415791445765
-0.26889822511478667, 0.5855736231887937, -0.6243561290569909, 0.36570963684591806, 0.8667696068885716, -0.48299262729703074, 0.2055485802641165, -0.017619096026117775
-0.12074390696082948, 0.30287290465756767, -0.5095943116228328, 0.3611647559834428, 0.8799349932419612, -0.9808673917756007, 0.20168704949423577, -0.19666296955367257
-0.11135802343944823, 0.43699330515616364, -0.7618004654405319, 0.8440196408026801, 0.33513186916690774, -0.8894010625500748, 0.18208746598128556, -0.9281776822205591
-0.29923023754877986, 0.19481180129119258, -0.21520960687465596, 0.8643921700025855, 0.6943826703893405, -0.33435222531117204, 0.1931908808939028, -0.590028306087023
-0.08633389655369783, 0.07094185713025791, -0.5375664198483004, 0.06240686992235556, 0.22574719118334396, -0.6358022232086311, 0.14467273974578487, -0.6869573344933385
-0.32678151506708353, 0.8124882514659996, -0.6312079519462158, 0.952366795037958, 0.5661333643169684, -0.6938178155616123, 0.2720420427002289, -0.35226099694766855
-0.051802585571817605, 0.6208500012143497, -0.3642129203997101, 0.05755199960737334, 0.9277800108276643, -0.5095618202643192, 0.7445802223086632, -0.28441812995177207
-0.2487049515751718, 0.0799112134330664, -0.7155383253314469, 0.05609752076010999, 0.5250180823278883, -0.04600667864568153, 0.9814732241827557, -0.9017248705323272
-0.4173858887740305, 0.45934062752458416, -0.6299664152952681, 0.5828758454423014, 0.5085981976575747, -0.20475412162172357, 0.012858868145143032, -0.7581466449015594
-0.24239386770070315, 0.05745771955826662, -0.005981583439678029, 0.7919938633145147, 0.8223481943158402, -0.5164222571201904, 0.03782113311018376, -0.7272617618929179
-0.2309572538101915, 0.2529905658699724, -0.6594959446332088, 0.5847711869740642, 0.8734923099417096, -0.4419530388259698, 0.6557857191444717, -0.11134054023448081
-0.42561442980429676, 0.23023675359656604, -0.1534727840271527, 0.3817707363506607, 0.7838441879369502, -0.6276378999396042, 0.7005178789803911, -0.8340429161057346
-0.43018833255523425, 0.3566093638864207, -0.9006037527567486, 0.2551485366115621, 0.4843535954994108, -0.03753067026550494, 0.1598296470220989, -0.6718930449668178
-0.5220970148559193, 0.2860097983061288, -0.44089030387708816, 0.11777216604265728, 0.350295722015425, -0.06802072032083295, 0.6942838350227412, -0.697097548824586
-0.7480624778621454, 0.5160743631442651, -0.34656958561516404, 0.6703242190349544, 0.3723833653109502, -0.8233812523195202, 0.736848193210536, -0.9684253034854177
-0.2646660236305737, 0.8602393599174185, -0.9290700908723286, 0.7402925150795275, 0.20433322482259597, -0.45031756174251303, 0.1970786116825829, -0.06143469437472393
-0.33215320734141873, 0.9067474933040565, -0.15455579739714498, 0.820877474574975, 0.43244388740646844, -0.9407521674008008, 0.702737234108357, -0.4350019745109154
-0.8851567970512956, 0.9554158866164577, -0.8990235633708855, 0.1402740286170182, 0.006374537948961145, -0.9935266281092057, 0.37035143240014656, -0.4861562713698373
-0.24378333043386313, 0.09976912711226638, -0.16036810569762916, 0.8844249860190031, 0.10183497716100465, -0.7731433339289044, 0.2894834965222205, -0.9635894870453785
-0.013920170429811751, 0.9917135976113137, -0.7475103921623507, 0.622991030051382, 0.6386965940278577, -0.6576464659170953, 0.7466887957216656, -0.08468819529828586
-0.975826680494891, 0.8199388499388603, -0.642567883258333, 0.8341587611615974, 0.28795375966476566, -0.3724749941360659, 0.21697639849562422, -0.22516710963292907
-0.09652206490625415, 0.022328236471479745, -0.38599215748288407, 0.6483622189381744, 0.0670539613101474, -0.32011261101968047, 0.2185477269942715, -0.022667461359764163
-0.8418988449345584, 0.5465585358093352, -0.39093752804337156, 0.042348571806398616, 0.970755265022347, -0.5685220329402347, 0.14434390668040264, -0.10226687442163762
-0.6095136788597121, 0.24350188043648713, -0.07861611706592819, 0.4601147047281998, 0.48976869237503695, -0.9931400988903474, 0.6496681090855702, -0.09169492519612288
-0.9298729534639278, 0.39174008646951, -0.6163346766246672, 0.6613748628467514, 0.843458795003964, -0.003375423951361589, 0.5676936653128406, -0.1319454090846215
-0.6484497793548967, 0.9528792996166474, -0.6306068311825036, 0.22817389897352014, 0.7131541720930666, -0.07231735617773927, 0.9419651034321227, -0.8385176460697006
-0.29313305371143517, 0.7568936268876115, -0.47244517625526594, 0.631606691514963, 0.151524731865589, -0.23682028584220327, 0.3843820559485377, -0.2324994531456529
-0.4039411543215451, 0.9930025871685316, -0.4813752406454097, 0.2659250772351176, 0.1137130522372587, -0.17184287413603228, 0.8199370794175258, -0.9178502522609209
-0.19572666705156594, 0.9458689339722941, -0.8197778590247866, 0.7382954583321397, 0.08006779114693663, -0.9980266872011418, 0.9280923679509389, -0.6443092880823263
-0.23687134001392918, 0.7265861558398389, -0.25358143500782715, 0.6148975293248474, 0.5935629250705154, -0.716249940388957, 0.8271676373364636, -0.6056436430800829
-0.23166961608068903, 0.07824189439360019, -0.3174543689963002, 0.15088440339920484, 0.22755899215332698, -0.5467852530300861, 0.8339228467283619, -0.5683082282038214
-0.6846700428941827, 0.6866595791292216, -0.7208425257506405, 0.8996409657782948, 0.08340677728738932, -0.3978799999846143, 0.2474731380526669, -0.2651520017150175
-0.2423985965710902, 0.23840901182549223, -0.19324800206335913, 0.33916096230168047, 0.6954463174330469, -0.0552909218880554, 0.8494132607805005, -0.21782049669053316
-0.9833766237804377, 0.05553922891275975, -0.23213675923465993, 0.9268723450928261, 0.2974271237971199, -0.250317366603643, 0.1594432479969473, -0.2086115508935622
-0.5609714218378047, 0.8322878867726076, -0.413371384993097, 0.5209710649459058, 0.3982532257943574, -0.9973194024500983, 0.046867254065146025, -0.817320730908657
-0.7607118300990325, 0.5766946363543992, -0.9957781451632685, 0.8162858219883322, 0.28765940053582184, -0.31481223940446346, 0.13906943473460964, -0.3399760899607519
-0.03357080810340307, 0.6087599870490923, -0.23256351229202266, 0.6562747727694536, 0.7527504771070413, -0.8471199584241255, 0.5947962949433332, -0.9025256647105757
-0.33200650429473455, 0.5547583419270048, -0.007626996492897886, 0.8407425428123526, 0.2024024631536422, -0.5911513440948863, 0.9714483530149451, -0.03353253840289416
-0.9168274667841977, 0.93888291037298, -0.36308343325418346, 0.9040676011133821, 0.40662768276917005, -0.8737032321969102, 0.05855121142506159, -0.34055206791893633
-0.2229810168577332, 0.1433932099763917, -0.7904948683997308, 0.9597513780041275, 0.01163542262027717, -0.877116985767483, 0.10806429336863699, -0.46394013572577164
-0.2579265033941335, 0.2341953417612994, -0.5191338899277353, 0.12725743834519399, 0.32506563464078386, -0.8526596843802614, 0.6433712505712438, -0.10701205638874667
-0.13868644853327072, 0.1909750318251071, -0.7333560781078771, 0.8738947813611821, 0.07673623127950091, -0.19153987915127946, 0.9293636646307115, -0.12636415926472433
-0.40779505186202825, 0.45810098452599657, -0.2751580629807534, 0.49876483387773674, 0.4242630784565138, -0.6145099561042245, 0.7416479367534335, -0.0036181287116291427
-0.4520563845278269, 0.9814735348891064, -0.6349533994183479, 0.45378611240748956, 0.013312772536501982, -0.3017244087210611, 0.09922013542583674, -0.6096728303411637
-0.6815545641415223, 0.07783837431197238, -0.6520286997646992, 0.15037809253526913, 0.23949421749998412, -0.6165434959145697, 0.3727585889358298, -0.9266121687971526
-0.4185709875558933, 0.5893964766860605, -0.42813735445380474, 0.9487413982394985, 0.08916834760829206, -0.9409998801969227, 0.991745438020371, -0.4986167411146003
-0.4073377521314251, 0.18193338698598893, -0.04222299909205163, 0.8353192468456723, 0.6296942423452837, -0.23007334283600356, 0.8989303335990055, -0.6875393844916502
-0.04676549602389435, 0.045528199542540615, -0.8879198025078717, 0.2557059915005082, 0.15588609637437556, -0.2896993734984076, 0.5981307952216659, -0.566613362727472
-0.4910295760550466, 0.9359110212666047, -0.12216124308447118, 0.0694085934113079, 0.05856447592578129, -0.9344855812118861, 0.1726572206649617, -0.7393845888729587
-0.9773048658789059, 0.37884841798411395, -0.01734724836153778, 0.27057359410046566, 0.7938123198432481, -0.5022753244322814, 0.6836473197902776, -0.8380825885939508
-0.7876529232760682, 0.6032588808126379, -0.1469744565653992, 0.5502406567523945, 0.8060927503202953, -0.9912983862186022, 0.535934531025893, -0.7172347518763398
-0.9280895056011014, 0.9596188651737771, -0.6483820870034535, 0.25502276410298863, 0.015931983569683728, -0.7616222940755124, 0.12136451277619609, -0.041683932837147886
-0.4996479800590501, 0.8052328380469927, -0.3222248258736712, 0.4939690042618172, 0.7449007802983194, -0.787529101700282, 0.7868422533902995, -0.26391305523458575
-0.8406791486797319, 0.20375900978535733, -0.6699410327129397, 0.744490113298884, 0.3030856797551331, -0.8276362963093301, 0.12228595396388808, -0.4050026397666159
-0.06655234265982568, 0.25776423475659505, -0.05530771480571117, 0.11533661804763351, 0.07832004971699191, -0.12663568284818327, 0.3051770604080234, -0.8980585473574318
-0.5342052183573861, 0.33697419073616974, -0.33210474103446275, 0.06816987032243393, 0.5096831326877509, -0.010606628835880927, 0.08678028977228791, -0.24212828011200316
-0.43984109080602973, 0.553222180197557, -0.31392651421636875, 0.7176414448821737, 0.3486602073075231, -0.87461148369282, 0.6348430131308456, -0.4650748014746997
-0.5687446231402187, 0.3999379994262353, -0.8807157678409877, 0.48325575610870986, 0.2034623689398667, -0.9394287571596583, 0.3057739308221744, -0.1867922980291784
-0.21521616699756285, 0.31925742865367235, -0.6053880151321978, 0.7884544173047273, 0.9389386547273055, -0.20346252185555103, 0.9432247887168198, -0.29697521862570986
-0.7070459657184649, 0.0076196780029490485, -0.4445370108587311, 0.033360073013118385, 0.198131862595343, -0.9439717566449134, 0.16383711853674177, -0.057333339337093725
-0.1130355155927939, 0.5100931494577641, -0.6570069206709355, 0.31080961608887525, 0.4167705045760508, -0.4159311707686545, 0.41640064181935077, -0.9361694504327279
